friday_date,spy_friday_return,etf_matched_date,etf_next_return,rows_ahead
2021-05-21,-0.06504760323502291,2021-05-24,-0.04858022257800462,1
2021-05-28,-0.06277405705018976,2021-05-31,-0.05291682832486832,1
2021-06-04,-0.05656896399658348,2021-06-07,-0.05292019416446873,1
2021-06-11,-0.06045537807911348,2021-06-14,-0.048106200257490635,1
2021-06-18,-0.0625288052677925,2021-06-21,-0.05319677325304646,1
2021-06-25,-0.0560550379764359,2021-06-28,-0.04949391084558823,1
2021-07-02,-0.05315058088168912,2021-07-05,-0.048769206669978325,1
2021-07-09,-0.05111145777616158,2021-07-12,-0.04946352751358696,1
2021-07-16,-0.06771947094373304,2021-07-19,-0.04809351142844003,1
2021-07-23,-0.05241341163611735,2021-07-26,-0.0521727290546595,1
2021-07-30,-0.05633476161256523,2021-08-02,-0.043259741616955893,1
2021-08-06,-0.056794516748531226,2021-08-10,-0.04807303292410714,2
2021-08-13,-0.05692806696046659,2021-08-16,-0.05078744487259444,1
2021-08-20,-0.050925734969782935,2021-08-23,-0.04535128348214286,1
2021-08-27,-0.051028896690434415,2021-08-30,-0.04940238770218003,1
2021-09-03,-0.055332504055742686,2021-09-06,-0.04538989959267695,1
2021-09-10,-0.06932640417968482,2021-09-13,-0.04874090476822364,1
2021-09-17,-0.062086451058598176,2021-09-21,-0.04461531124726676,2
2021-09-24,-0.04931702539891516,2021-09-27,-0.04537709912729196,1
2021-10-01,-0.047455618762680694,2021-10-04,-0.050133908498201436,1
2021-10-08,-0.05809172369384901,2021-10-11,-0.03859087653251599,1
2021-10-15,-0.052226194710862844,2021-10-18,-0.05127543573794158,1
2021-10-22,-0.054627696730720376,2021-10-25,-0.04417427681587838,1
2021-10-29,-0.04759743439995908,2021-11-01,-0.048021284550330036,1
2021-11-05,-0.0561177996207023,2021-11-08,-0.04739251429738562,1
2021-11-12,-0.05023682092286018,2021-11-15,-0.04925314585367838,1
2021-11-19,-0.05605633674677577,2021-11-22,-0.044921558345492864,1
2021-11-26,-0.06149793032415868,2021-11-29,-0.05022590672504957,1
2021-12-03,-0.0664456656260636,2021-12-06,-0.0454674869484675,1
2021-12-10,-0.05156464451213988,2021-12-13,-0.04184688008957655,1
2021-12-17,-0.0547387045947288,2021-12-20,-0.04979253762541806,1
2021-12-31,-0.052641858228132686,2022-01-04,-0.03676865771083386,2
2022-01-07,-0.055056461594025115,2022-01-11,-0.04464362417124838,2
2022-01-14,-0.04402381799059493,2022-01-17,-0.044654006908109875,1
2022-01-21,-0.0674251084409638,2022-01-24,-0.04106403000433276,1
2022-01-28,-0.030959740748697742,2022-01-31,-0.03651581750513347,1
2022-02-04,-0.046290451174029364,2022-02-07,-0.04339484464165828,1
2022-02-11,-0.07017929255255252,2022-02-14,-0.045344298152247955,1
2022-02-18,-0.0580102661267154,2022-02-21,-0.032673977103743874,1
2022-02-25,-0.03330977321192886,2022-02-28,-0.043715916322858143,1
2022-03-04,-0.050362591945027506,2022-03-07,-0.04337682227047147,1
2022-03-11,-0.06912432541552864,2022-03-14,-0.04271222728663868,1
2022-03-18,-0.0341719535932149,2022-03-22,-0.039342165040019604,2
2022-03-25,-0.04511083252934618,2022-03-28,-0.03741059164050235,1
2022-04-01,-0.04915705885703183,2022-04-04,-0.039529405585522204,1
2022-04-08,-0.04918788853334892,2022-04-11,-0.042223942082683305,1
2022-04-22,-0.07201487608812861,2022-04-25,-0.05158388548259494,1
2022-04-29,-0.07437689825295707,2022-05-02,-0.0387706043956044,1
2022-05-06,-0.047782687528881644,2022-05-09,-0.04402689390858816,1
2022-05-13,-0.03631969585041394,2022-05-16,-0.0545284960093116,1
2022-05-20,-0.05709848567625556,2022-05-23,-0.04239675377155173,1
2022-05-27,-0.03119045935721636,2022-05-30,-0.03995835379829731,1
2022-06-03,-0.05263024305356938,2022-06-06,-0.03970035681120801,1
2022-06-10,-0.06058103959464051,2022-06-13,-0.044939844534125126,1
2022-06-17,-0.04331223294719427,2022-06-20,-0.046171942934782606,1
2022-06-24,-0.02247570855952468,2022-06-27,-0.03533688658556769,1
2022-07-01,-0.03234874648252817,2022-07-04,-0.037526654567389094,1
2022-07-08,-0.04077205920884711,2022-07-11,-0.03915355178923178,1
2022-07-15,-0.03778132932037738,2022-07-19,-0.03946889358385297,2
2022-07-22,-0.05340354140677218,2022-07-25,-0.04008401337556488,1
2022-07-29,-0.03388590881969118,2022-08-01,-0.04525028751586294,1
2022-08-05,-0.03533821687087331,2022-08-08,-0.03405707634555382,1
2022-08-12,-0.03274527537227895,2022-08-15,-0.040034763356007336,1
2022-08-19,-0.05061438364697903,2022-08-22,-0.037123873151780326,1
2022-08-26,-0.07631497219006748,2022-08-29,-0.034331256861668755,1
2022-09-02,-0.06342491732662417,2022-09-05,-0.042175031937893084,1
2022-09-09,-0.03506687588618733,2022-09-12,-0.035994704497907946,1
2022-09-16,-0.036753604766633564,2022-09-20,-0.038557872074550525,2
2022-09-23,-0.047112017336501645,2022-09-26,-0.045131321115749835,1
2022-09-30,-0.052555944255905,2022-10-03,-0.03496761373156836,1
2022-10-07,-0.056375512193177255,2022-10-11,-0.046420598179052946,2
2022-10-14,-0.06873679993600872,2022-10-17,-0.03604205037645725,1
2022-10-21,-0.016198338182779836,2022-10-24,-0.037062125893967665,1
2022-10-28,-0.01718478611906893,2022-10-31,-0.03857424819113657,1
2022-11-04,-0.041955760682609415,2022-11-07,-0.0315759315851735,1
2022-11-11,-0.03321717177132869,2022-11-14,-0.04154891516048613,1
2022-11-18,-0.04442711597447247,2022-11-21,-0.03885391087854693,1
2022-11-25,-0.03910689962493825,2022-11-28,-0.048979315153393245,1
2022-12-02,-0.029183150078659105,2022-12-05,-0.03854519082383666,1
2022-12-09,-0.04433494567895854,2022-12-12,-0.029423026209023043,1
2022-12-16,-0.04067494571597941,2022-12-19,-0.03575712202085402,1
2022-12-23,-0.02761557513035584,2022-12-26,-0.031883312307560724,1
2022-12-30,-0.031360530408058744,2023-01-04,-0.03488865222858134,2
2023-01-06,-0.022110708439190246,2023-01-10,-0.034189502865025465,2
2023-01-13,-0.023941358986644585,2023-01-16,-0.03517937648860157,1
2023-01-20,-0.021609198675375977,2023-01-23,-0.02894186970338983,1
2023-01-27,-0.031069549398127227,2023-01-30,-0.037022540814643796,1
2023-02-03,-0.03411408379681116,2023-02-06,-0.03627262432151979,1
2023-02-10,-0.030715711146969523,2023-02-13,-0.028800521677471637,1
2023-02-17,-0.03304505247120536,2023-02-20,-0.03379718759923785,1
2023-02-24,-0.0335536677393585,2023-02-27,-0.0331860868345093,1
2023-03-03,-0.025088303691862775,2023-03-06,-0.0316528513278533,1
2023-03-10,-0.04842053830951704,2023-03-13,-0.030646113821640317,1
2023-03-17,-0.04016419670791685,2023-03-20,-0.04221546682484183,1
2023-03-24,-0.02255749363327955,2023-03-27,-0.03191205097591362,1
2023-03-31,-0.020902572485657696,2023-04-03,-0.03318285613694066,1
2023-04-14,-0.03303521752636476,2023-04-17,-0.03257394060352904,1
2023-04-21,-0.03219112492949765,2023-04-24,-0.03257252538817441,1
2023-04-28,-0.021772207399391147,2023-05-01,-0.026674558683206107,1
2023-05-05,-0.023410417501451397,2023-05-08,-0.037672608784097956,1
2023-05-12,-0.03649862954361599,2023-05-15,-0.02628257427564301,1
2023-05-19,-0.03578474086279394,2023-05-22,-0.030552446978228228,1
2023-05-26,-0.021286329222317914,2023-05-29,-0.03766521628313429,1
2023-06-02,-0.0244176570321702,2023-06-05,-0.03371350858833718,1
2023-06-09,-0.03234979748992986,2023-06-12,-0.02524820845428157,1
2023-06-16,-0.03642552920638107,2023-06-19,-0.028255208333333334,1
2023-06-23,-0.027991400123358885,2023-06-26,-0.02825589745821727,1
2023-06-30,-0.024570853473178833,2023-07-03,-0.02475740800352399,1
2023-07-07,-0.028797063499771933,2023-07-10,-0.027168316358453837,1
2023-07-14,-0.031207420415871767,2023-07-18,-0.027708434634620728,2
2023-07-21,-0.03242859114477961,2023-07-24,-0.02687010792220114,1
2023-07-28,-0.026403649256446997,2023-07-31,-0.0202951131305638,1
2023-08-04,-0.03704650619705491,2023-08-07,-0.021818937089939858,1
2023-08-11,-0.024944100598233064,2023-08-14,-0.02895537993818866,1
2023-08-18,-0.02160391328069919,2023-08-21,-0.02661349291871921,1
2023-08-25,-0.02576324208158993,2023-08-28,-0.026861825073964497,1
2023-09-01,-0.03286392279861746,2023-09-04,-0.024015402492088608,1
2023-09-08,-0.027266074254776715,2023-09-11,-0.029939369375330864,1
2023-09-15,-0.033412358438000195,2023-09-19,-0.025813750495245643,2
2023-09-22,-0.029769263263555147,2023-09-25,-0.02475928196887686,1
2023-09-29,-0.03465537520317303,2023-10-02,-0.025813696736785328,1
2023-10-06,-0.007705513074204282,2023-10-10,-0.022658569500674765,2
2023-10-13,-0.033503212020564395,2023-10-16,-0.027898650682182984,1
2023-10-20,-0.036154782389786075,2023-10-23,-0.025813606308091853,1
2023-10-27,-0.033454321038229824,2023-10-30,-0.02526695814622509,1
2023-11-03,-0.021705004927735472,2023-11-06,-0.025035473535286287,1
2023-11-10,-0.014841112674314283,2023-11-13,-0.026067058307332292,1
2023-11-17,-0.024002498667431593,2023-11-20,-0.0323048476742696,1
2023-11-24,-0.024700614965368885,2023-11-27,-0.03052593161278004,1
2023-12-01,-0.018071104478967096,2023-12-04,-0.023804560614849188,1
2023-12-08,-0.019354573157165798,2023-12-11,-0.01618233653093187,1
2023-12-15,-0.021574665203005047,2023-12-18,-0.018492116569390402,1
2023-12-22,-0.021674784336687996,2023-12-25,-0.019509503865979383,1
2023-12-29,-0.023664909568720242,2024-01-04,-0.014947842627293874,3
2024-01-05,-0.020340874611390305,2024-01-09,-0.02299431565752729,2
2024-01-12,-0.023617082818655755,2024-01-15,-0.020002139066817384,1
2024-01-19,-0.01144634410398658,2024-01-22,-0.01950954334506188,1
2024-01-26,-0.02160245732880968,2024-01-29,-0.018327835020486863,1
2024-02-02,-0.011846230295314054,2024-02-05,-0.02206171616185518,1
2024-02-09,-0.016610558100828284,2024-02-13,-0.018370986704598236,2
2024-02-16,-0.025513594951150586,2024-02-19,-0.015653734385843165,1
2024-02-23,-0.0239701448229208,2024-02-26,-0.021291858384458077,1
2024-03-01,-0.01379922374382407,2024-03-04,-0.018845805364395306,1
2024-03-08,-0.02834263851229862,2024-03-11,-0.01928310522060522,1
2024-03-15,-0.01893123457216204,2024-03-18,-0.016605922551252848,1
2024-03-22,-0.019892509571265746,2024-03-25,-0.02123073019530393,1
2024-04-05,-0.010623611846509746,2024-04-08,-0.021017857142857144,1
2024-04-12,-0.02491878314619461,2024-04-15,-0.014756121914940502,1
2024-04-19,-0.026613730588152626,2024-04-22,-0.015974520476566022,1
2024-04-26,-0.014496557603969654,2024-04-30,-0.016740962342528237,2
2024-05-03,-0.017950360994719246,2024-05-07,-0.01801839493265262,2
2024-05-10,-0.020024949308922856,2024-05-13,-0.016370230789754536,1
2024-05-17,-0.017011958532427717,2024-05-20,-0.020742334843880973,1
2024-05-24,-0.01524242815981973,2024-05-27,-0.0186916831734779,1
2024-05-31,-0.011112200397761892,2024-06-03,-0.01685065316020025,1
2024-06-07,-0.017556157527576246,2024-06-10,-0.011368554118075802,1
2024-06-14,-0.014751102995358268,2024-06-17,-0.015052735169922669,1
2024-06-21,-0.014833650056898127,2024-06-24,-0.01602566297310757,1
2024-06-28,-0.020325011442140252,2024-07-01,-0.013287738530749457,1
2024-07-05,-0.009909515276210703,2024-07-08,-0.01503597801715734,1
2024-07-12,-0.010864132939150917,2024-07-16,-0.01099795386904762,2
2024-07-19,-0.021148292276227346,2024-07-22,-0.018396804360872175,1
2024-07-26,-0.011109415315019636,2024-07-29,-0.01709010556300268,1
2024-08-02,-0.020272216227251515,2024-08-05,-0.053140081705802665,1
2024-08-09,-0.009120885691189365,2024-08-13,-0.00854777378318584,2
2024-08-16,-0.00987042398194027,2024-08-19,-0.03297603088017752,1
2024-08-23,-0.010455813791132433,2024-08-26,-0.013170972654572777,1
2024-08-30,-0.009921464190648845,2024-09-02,-0.01776262563144601,1
2024-09-06,-0.03219090061870874,2024-09-09,-0.007987911406672678,1
2024-09-13,-0.010985259025097246,2024-09-17,-0.0146516912812363,2
2024-09-20,-0.011298124542711977,2024-09-24,-0.010481825936309776,2
2024-09-27,-0.015319835536449182,2024-09-30,-0.02321267747404111,1
2024-10-04,-0.01092394444419562,2024-10-07,-0.018653077411167514,1
2024-10-11,-0.0059570864726362135,2024-10-15,-0.015041457550435127,2
2024-10-18,-0.011131937906680281,2024-10-21,-0.018352348537260327,1
2024-10-25,-0.016208097436252684,2024-10-28,-0.010817652602140078,1
2024-11-01,-0.012495797503276266,2024-11-05,-0.007575615898663475,2
2024-11-08,-0.00866390673948255,2024-11-11,-0.010743773607176581,1
2024-11-15,-0.018662546320771783,2024-11-18,-0.014839505694815097,1
2024-11-22,-0.008932583836467804,2024-11-25,-0.012615852155334334,1
2024-11-29,-0.007249897173782872,2024-12-02,-0.012952810704022988,1
2024-12-06,-0.01140972782464189,2024-12-09,-0.009117937297271513,1
2024-12-13,-0.015579565221154801,2024-12-16,-0.008202099160570249,1
2024-12-20,0.007296899195528194,2024-12-23,-0.007838989235008406,1
2024-12-27,-0.012883429629640978,2024-12-30,-0.01060407829214312,1
